UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
NK,1.0,1.0,29000.0,145.0,49.0,0.0,0.0,834.0,129.0,109.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,6,698,1,2021,4,10,2,F
NK,1.0,1.0,29000.0,145.0,49.0,0.0,0.0,1371.0,187.0,166.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,6,698,1,2021,3,9,3,F
NK,1.0,1.0,29000.0,145.0,50.0,0.0,0.0,1843.0,256.0,235.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,6,698,1,2021,3,9,4,F
NK,1.0,1.0,29000.0,145.0,51.0,0.0,0.0,686.0,118.0,96.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,6,698,1,2021,3,8,2,F
NK,1.0,1.0,29000.0,145.0,52.0,0.0,0.0,534.0,105.0,82.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,6,698,1,2021,3,7,2,F
NK,1.0,1.0,29000.0,145.0,52.0,0.0,0.0,594.0,144.0,100.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,6,698,1,2021,4,10,2,F
NK,1.0,1.0,29000.0,145.0,53.0,0.0,0.0,447.0,97.0,76.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,6,698,1,2021,3,8,1,F
NK,1.0,1.0,29000.0,145.0,53.0,0.0,0.0,837.0,156.0,112.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,6,698,1,2021,2,4,2,F
NK,1.0,1.0,29000.0,145.0,54.0,0.0,0.0,268.0,76.0,49.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,698,1,2021,3,9,1,F
NK,1.0,1.0,29000.0,145.0,54.0,0.0,0.0,475.0,153.0,136.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,6,698,1,2021,3,9,1,F
NK,1.0,1.0,29000.0,145.0,54.0,0.0,0.0,534.0,109.0,75.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,6,698,1,2021,1,3,2,F
NK,1.0,1.0,29000.0,145.0,54.0,0.0,0.0,616.0,103.0,79.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,6,698,1,2021,1,2,2,F
NK,1.0,1.0,29000.0,145.0,54.0,0.0,0.0,913.0,172.0,142.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,6,698,1,2021,1,1,2,F
NK,1.0,1.0,29000.0,145.0,54.0,0.0,0.0,1107.0,166.0,151.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,15024,1502403,34945,STT,"Charlotte Amalie, VI",VI,78,U.S. Virgin Islands,4,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,6,698,1,2021,1,3,3,F
NK,1.0,1.0,29000.0,145.0,55.0,0.0,0.0,453.0,88.0,64.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,6,698,1,2021,3,9,1,F
NK,1.0,1.0,29000.0,145.0,55.0,0.0,0.0,475.0,109.0,78.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,6,698,1,2021,1,3,1,F
NK,1.0,1.0,29000.0,145.0,55.0,0.0,0.0,957.0,169.0,130.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,6,698,1,2021,1,1,2,F
NK,1.0,1.0,29000.0,145.0,55.0,0.0,0.0,1843.0,271.0,232.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,6,698,1,2021,3,9,4,F
NK,1.0,1.0,29000.0,145.0,57.0,0.0,0.0,674.0,130.0,115.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,6,698,1,2021,1,1,2,F
NK,1.0,1.0,29000.0,145.0,57.0,0.0,0.0,1235.0,198.0,178.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,6,698,1,2021,1,2,3,F
NK,1.0,1.0,29000.0,145.0,58.0,0.0,0.0,237.0,117.0,64.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,6,698,1,2021,3,8,1,F
NK,1.0,1.0,29000.0,145.0,58.0,0.0,0.0,537.0,94.0,78.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,14730,1473004,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,6,698,1,2021,2,6,2,F
NK,1.0,1.0,29000.0,145.0,58.0,0.0,0.0,664.0,117.0,97.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,6,698,1,2021,3,7,2,F
NK,1.0,1.0,29000.0,145.0,59.0,0.0,0.0,399.0,79.0,58.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,6,698,1,2021,2,4,1,F
NK,1.0,1.0,29000.0,145.0,60.0,0.0,0.0,466.0,93.0,73.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,6,698,1,2021,1,1,1,F
NK,1.0,1.0,29000.0,145.0,60.0,0.0,0.0,868.0,184.0,132.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,6,698,1,2021,1,2,2,F
NK,1.0,1.0,29000.0,145.0,60.0,0.0,0.0,2052.0,304.0,277.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,6,698,1,2021,3,8,5,F
NK,1.0,1.0,29000.0,145.0,60.0,0.0,0.0,2173.0,292.0,273.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,6,698,1,2021,3,9,5,F
NK,1.0,1.0,29000.0,145.0,62.0,0.0,0.0,616.0,115.0,97.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,6,698,1,2021,1,2,2,F
NK,1.0,1.0,29000.0,145.0,62.0,0.0,0.0,743.0,120.0,102.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,6,698,1,2021,2,6,2,F
NK,1.0,1.0,29000.0,145.0,62.0,0.0,0.0,787.0,127.0,105.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,6,698,1,2021,4,12,2,F
NK,1.0,1.0,29000.0,145.0,62.0,0.0,0.0,1979.0,228.0,210.0,20416,Spirit Air Lines,06830,D,NK,Spirit Air Lines,3,3,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,6,698,1,2021,1,2,4,F
