UNIQUE_CARRIER,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS
G4,0.0,1.0,31200.0,156.0,61.0,0.0,0.0,579.0,102.0,84.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,13728,1372802,33728,NPA,"Pensacola, FL",FL,12,Florida,33,15138,1513802,35138,TBN,"Fort Leonard Wood, MO",MO,29,Missouri,64,6,698,1,2021,2,6,2,L
G4,0.0,1.0,31200.0,156.0,62.0,0.0,0.0,407.0,78.0,66.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,6,698,1,2021,1,3,1,L
G4,0.0,1.0,31200.0,156.0,63.0,0.0,0.0,1129.0,162.0,144.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12187,1218703,32187,HOP,"Hopkinsville, KY",KY,21,Kentucky,52,10615,1061502,30615,BIF,"El Paso, TX",TX,48,Texas,74,6,698,1,2021,3,8,3,L
G4,0.0,1.0,31200.0,156.0,66.0,0.0,0.0,1177.0,156.0,132.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,15211,1521102,33851,TIK,"Oklahoma City, OK",OK,40,Oklahoma,73,13671,1367105,33671,NHK,"Patuxent River, MD",MD,24,Maryland,35,6,698,1,2021,4,11,3,L
G4,0.0,1.0,31200.0,156.0,67.0,0.0,0.0,1105.0,210.0,192.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12216,1221603,32216,HST,"Homestead, FL",FL,12,Florida,33,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,6,698,1,2021,1,1,3,L
G4,0.0,1.0,31200.0,156.0,67.0,0.0,0.0,1370.0,174.0,150.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,15045,1504505,35045,SUU,"Fairfield, CA",CA,6,California,91,15211,1521102,33851,TIK,"Oklahoma City, OK",OK,40,Oklahoma,73,6,698,1,2021,4,11,3,L
G4,0.0,1.0,31200.0,156.0,68.0,0.0,0.0,636.0,144.0,132.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,13697,1369705,33697,N1C,"Cherry Point, NC",NC,37,North Carolina,36,15138,1513802,35138,TBN,"Fort Leonard Wood, MO",MO,29,Missouri,64,6,698,1,2021,1,1,2,L
G4,0.0,1.0,31200.0,156.0,70.0,0.0,0.0,718.0,108.0,102.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14009,1400906,31481,PAM,"Panama City, FL",FL,12,Florida,33,12947,1294702,33667,LFI,"Newport News/Hampton, VA",VA,51,Virginia,38,6,698,1,2021,2,5,2,L
G4,0.0,1.0,31200.0,156.0,71.0,0.0,0.0,236.0,84.0,42.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,6,698,1,2021,4,10,1,L
G4,0.0,1.0,31200.0,156.0,72.0,0.0,0.0,744.0,114.0,96.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,6,698,1,2021,4,12,2,L
G4,0.0,1.0,31200.0,156.0,78.0,0.0,0.0,955.0,156.0,132.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,15154,1515402,31979,TCM,"Tacoma, WA",WA,53,Washington,93,14533,1453302,34454,RIV,"Riverside, CA",CA,6,California,91,6,698,1,2021,3,9,2,L
G4,0.0,1.0,31200.0,156.0,78.0,0.0,0.0,1142.0,156.0,144.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14853,1485305,33214,SKF,"San Antonio, TX",TX,48,Texas,74,14533,1453302,34454,RIV,"Riverside, CA",CA,6,California,91,6,698,1,2021,3,7,3,L
G4,0.0,1.0,31200.0,156.0,78.0,0.0,0.0,2046.0,330.0,318.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11603,1160302,31603,EUG,"Eugene, OR",OR,41,Oregon,92,6,698,1,2021,1,1,5,L
G4,0.0,1.0,31200.0,156.0,79.0,0.0,0.0,628.0,114.0,84.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,6,698,1,2021,4,10,2,L
G4,0.0,1.0,31200.0,156.0,79.0,0.0,0.0,955.0,180.0,168.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14533,1453302,34454,RIV,"Riverside, CA",CA,6,California,91,15154,1515402,31979,TCM,"Tacoma, WA",WA,53,Washington,93,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,80.0,0.0,0.0,1209.0,180.0,150.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,6,698,1,2021,3,9,3,L
G4,0.0,1.0,31200.0,156.0,81.0,0.0,0.0,754.0,114.0,96.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10185,1018502,30185,AEX,"Alexandria, LA",LA,22,Louisiana,72,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,6,698,1,2021,2,4,2,L
G4,0.0,1.0,31200.0,156.0,82.0,0.0,0.0,1123.0,150.0,138.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14533,1453302,34454,RIV,"Riverside, CA",CA,6,California,91,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,6,698,1,2021,3,8,3,L
G4,0.0,1.0,31200.0,156.0,82.0,0.0,0.0,1882.0,240.0,222.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,10849,1084907,30849,BZN,"Bozeman, MT",MT,30,Montana,84,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,6,698,1,2021,3,7,4,L
G4,0.0,1.0,31200.0,156.0,82.0,0.0,0.0,1882.0,270.0,246.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10849,1084907,30849,BZN,"Bozeman, MT",MT,30,Montana,84,6,698,1,2021,3,7,4,L
G4,0.0,1.0,31200.0,156.0,82.0,0.0,0.0,2354.0,378.0,354.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10559,1055902,30559,BFI,"Seattle, WA",WA,53,Washington,93,6,698,1,2021,4,12,5,L
G4,0.0,1.0,31200.0,156.0,84.0,0.0,0.0,778.0,126.0,114.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,14533,1453302,34454,RIV,"Riverside, CA",CA,6,California,91,6,698,1,2021,1,3,2,L
G4,0.0,1.0,31200.0,156.0,85.0,0.0,0.0,1377.0,180.0,162.0,20368,Allegiant Air,06035,D,G4,Allegiant Air,3,3,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,15008,1500803,32556,STC,"St. Cloud, MN",MN,27,Minnesota,63,6,698,1,2021,4,11,3,L
