MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,DUP,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,2897,,,,,G4,20368,G4,334NV,2897,11624,1162403,31624,EYW,14761,1476107,34761,SFB,1716,1707.0,-9.0,0.0,0.0,-1.0,1700-1759,13.0,1720.0,1811.0,4.0,1827,1815.0,-12.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,N,71.0,68.0,51.0,1.0,292.0,2,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,2928,,,,,G4,20368,G4,219NV,2928,14108,1410803,34108,PIA,14761,1476107,34761,SFB,1102,1055.0,-7.0,0.0,0.0,-1.0,1100-1159,10.0,1105.0,1359.0,4.0,1430,1403.0,-27.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,N,148.0,128.0,114.0,1.0,949.0,4,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,2953,,,,,G4,20368,G4,215NV,2953,13367,1336706,33367,MLI,14761,1476107,34761,SFB,1758,1742.0,-16.0,0.0,0.0,-2.0,1700-1759,8.0,1750.0,2055.0,7.0,2132,2102.0,-30.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,N,154.0,140.0,125.0,1.0,1018.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,2972,,,,,G4,20368,G4,334NV,2972,14761,1476107,34761,SFB,11624,1162403,31624,EYW,800,751.0,-9.0,0.0,0.0,-1.0,0800-0859,32.0,823.0,909.0,7.0,912,916.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,N,72.0,85.0,46.0,1.0,292.0,2,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,2993,,,,,G4,20368,G4,190NV,2993,14986,1498603,34986,SRQ,15096,1509602,35096,SYR,1452,1445.0,-7.0,0.0,0.0,-1.0,1400-1459,21.0,1506.0,1731.0,7.0,1742,1738.0,-4.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,170.0,173.0,145.0,1.0,1142.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3001,,,,,G4,20368,G4,190NV,3001,15096,1509602,35096,SYR,14986,1498603,34986,SRQ,1827,1829.0,2.0,2.0,0.0,0.0,1800-1859,12.0,1841.0,2121.0,6.0,2143,2127.0,-16.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,N,196.0,178.0,160.0,1.0,1142.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3002,,,,,G4,20368,G4,190NV,3002,13230,1323002,32070,MDT,14986,1498603,34986,SRQ,1115,1113.0,-2.0,0.0,0.0,-1.0,1100-1159,8.0,1121.0,1341.0,4.0,1357,1345.0,-12.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,N,162.0,152.0,140.0,1.0,942.0,4,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3019,,,,,G4,20368,G4,190NV,3019,14986,1498603,34986,SRQ,13230,1323002,32070,MDT,801,748.0,-13.0,0.0,0.0,-1.0,0800-0859,14.0,802.0,1011.0,4.0,1030,1015.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,N,149.0,147.0,129.0,1.0,942.0,4,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3035,,,,,G4,20368,G4,193NV,3035,15412,1541206,35412,TYS,14761,1476107,34761,SFB,1200,1149.0,-11.0,0.0,0.0,-1.0,1200-1259,9.0,1158.0,1307.0,7.0,1338,1314.0,-24.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,N,98.0,85.0,69.0,1.0,511.0,3,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3051,,,,,G4,20368,G4,193NV,3051,14761,1476107,34761,SFB,15412,1541206,35412,TYS,1423,1415.0,-8.0,0.0,0.0,-1.0,1400-1459,12.0,1427.0,1543.0,4.0,1600,1547.0,-13.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,97.0,92.0,76.0,1.0,511.0,3,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3152,,,,,G4,20368,G4,280NV,3152,11721,1172105,31721,FNT,10466,1046602,30466,AZA,1100,1055.0,-5.0,0.0,0.0,-1.0,1100-1159,43.0,1138.0,1351.0,8.0,1320,1359.0,39.0,39.0,1.0,2.0,1300-1359,0.0,,0.0,N,260.0,304.0,253.0,1.0,1650.0,7,0.0,0.0,39.0,0.0,0.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3170,,,,,G4,20368,G4,254NV,3170,14082,1408203,34082,PGD,11721,1172105,31721,FNT,1820,1829.0,9.0,9.0,0.0,0.0,1800-1859,12.0,1841.0,2113.0,6.0,2118,2119.0,1.0,1.0,0.0,0.0,2100-2159,0.0,,0.0,N,178.0,170.0,152.0,1.0,1111.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3176,,,,,G4,20368,G4,254NV,3176,14761,1476107,34761,SFB,11721,1172105,31721,FNT,1059,1052.0,-7.0,0.0,0.0,-1.0,1000-1059,12.0,1104.0,1337.0,4.0,1344,1341.0,-3.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,N,165.0,169.0,153.0,1.0,988.0,4,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3200,,,,,G4,20368,G4,256NV,3200,10466,1046602,30466,AZA,10408,1040805,30408,ATW,1336,1426.0,50.0,50.0,1.0,3.0,1300-1359,21.0,1447.0,1834.0,6.0,1753,1840.0,47.0,47.0,1.0,3.0,1700-1759,0.0,,0.0,N,197.0,194.0,167.0,1.0,1452.0,6,47.0,0.0,0.0,0.0,0.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3209,,,,,G4,20368,G4,258NV,3209,10408,1040805,30408,ATW,14112,1411206,33195,PIE,1200,1158.0,-2.0,0.0,0.0,-1.0,1200-1259,11.0,1209.0,1540.0,4.0,1555,1544.0,-11.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,175.0,166.0,151.0,1.0,1173.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3231,,,,,G4,20368,G4,209NV,3231,14314,1431402,34314,PVU,10466,1046602,30466,AZA,1827,1821.0,-6.0,0.0,0.0,-1.0,1800-1859,24.0,1845.0,1957.0,6.0,1958,2003.0,5.0,5.0,0.0,0.0,1900-1959,0.0,,0.0,N,91.0,102.0,72.0,1.0,477.0,2,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3240,,,,,G4,20368,G4,209NV,3240,14314,1431402,34314,PVU,14112,1411206,33195,PIE,800,741.0,-19.0,0.0,0.0,-2.0,0800-0859,37.0,818.0,1401.0,4.0,1357,1405.0,8.0,8.0,0.0,0.0,1300-1359,0.0,,0.0,N,237.0,264.0,223.0,1.0,1857.0,8,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3400,,,,,G4,20368,G4,323NV,3400,10693,1069302,30693,BNA,10849,1084907,30849,BZN,1241,1844.0,363.0,363.0,1.0,12.0,1200-1259,16.0,1900.0,2145.0,6.0,1538,2151.0,373.0,373.0,1.0,12.0,1500-1559,0.0,,0.0,N,237.0,247.0,225.0,1.0,1435.0,6,0.0,363.0,10.0,0.0,0.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3401,,,,,G4,20368,G4,323NV,3401,10849,1084907,30849,BZN,10693,1069302,30693,BNA,1623,2223.0,360.0,360.0,1.0,12.0,1600-1659,14.0,2237.0,230.0,8.0,2038,238.0,360.0,360.0,1.0,12.0,2000-2059,0.0,,0.0,N,195.0,195.0,173.0,1.0,1435.0,6,0.0,0.0,0.0,0.0,360.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3402,,,,,G4,20368,G4,319NV,3402,10693,1069302,30693,BNA,11003,1100303,31003,CID,1356,1932.0,336.0,336.0,1.0,12.0,1300-1359,16.0,1948.0,2106.0,7.0,1538,2113.0,335.0,335.0,1.0,12.0,1500-1559,0.0,,0.0,N,102.0,101.0,78.0,1.0,481.0,2,0.0,0.0,0.0,0.0,335.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3403,,,,,G4,20368,G4,319NV,3403,11003,1100303,31003,CID,10693,1069302,30693,BNA,1623,2149.0,326.0,326.0,1.0,12.0,1600-1659,7.0,2156.0,2309.0,7.0,1752,2316.0,324.0,324.0,1.0,12.0,1700-1759,0.0,,0.0,N,89.0,87.0,73.0,1.0,481.0,2,0.0,0.0,0.0,0.0,324.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3414,,,,,G4,20368,G4,319NV,3414,10693,1069302,30693,BNA,12264,1226402,30852,IAD,840,1343.0,303.0,303.0,1.0,12.0,0800-0859,60.0,1443.0,1653.0,8.0,1121,1701.0,340.0,340.0,1.0,12.0,1100-1159,0.0,,0.0,N,101.0,138.0,70.0,1.0,542.0,3,0.0,303.0,37.0,0.0,0.0,954.0,77.0,77.0
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3415,,,,,G4,20368,G4,319NV,3415,12264,1226402,30852,IAD,10693,1069302,30693,BNA,1206,1722.0,316.0,316.0,1.0,12.0,1200-1259,22.0,1744.0,1829.0,28.0,1306,1857.0,351.0,351.0,1.0,12.0,1300-1359,0.0,,0.0,N,120.0,155.0,105.0,1.0,542.0,3,0.0,0.0,35.0,0.0,316.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3870,,,,,G4,20368,G4,274NV,3870,10408,1040805,30408,ATW,10693,1069302,30693,BNA,1100,1044.0,-16.0,0.0,0.0,-2.0,1100-1159,8.0,1052.0,1218.0,35.0,1250,1253.0,3.0,3.0,0.0,0.0,1200-1259,0.0,,0.0,N,110.0,129.0,86.0,1.0,570.0,3,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3871,,,,,G4,20368,G4,274NV,3871,10693,1069302,30693,BNA,13230,1323002,32070,MDT,1335,1338.0,3.0,3.0,0.0,0.0,1300-1359,14.0,1352.0,1605.0,6.0,1612,1611.0,-1.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,97.0,93.0,73.0,1.0,608.0,3,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3872,,,,,G4,20368,G4,274NV,3872,13230,1323002,32070,MDT,10693,1069302,30693,BNA,1657,1633.0,-24.0,0.0,0.0,-2.0,1600-1659,12.0,1645.0,1745.0,24.0,1759,1809.0,10.0,10.0,0.0,0.0,1700-1759,0.0,,0.0,N,122.0,156.0,120.0,1.0,608.0,3,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3873,,,,,G4,20368,G4,274NV,3873,10693,1069302,30693,BNA,10408,1040805,30408,ATW,1844,1849.0,5.0,5.0,0.0,0.0,1800-1859,19.0,1908.0,2033.0,5.0,2021,2038.0,17.0,17.0,1.0,1.0,2000-2059,0.0,,0.0,N,97.0,109.0,85.0,1.0,570.0,3,0.0,0.0,12.0,0.0,5.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3950,,,,,G4,20368,G4,317NV,3950,10693,1069302,30693,BNA,14082,1408203,34082,PGD,600,623.0,23.0,23.0,1.0,1.0,0600-0659,72.0,735.0,1012.0,8.0,903,1020.0,77.0,77.0,1.0,5.0,0900-0959,0.0,,0.0,N,123.0,177.0,97.0,1.0,692.0,3,0.0,23.0,54.0,0.0,0.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3951,,,,,G4,20368,G4,317NV,3951,14082,1408203,34082,PGD,10693,1069302,30693,BNA,948,1045.0,57.0,57.0,1.0,3.0,0900-0959,15.0,1100.0,1140.0,47.0,1051,1227.0,96.0,96.0,1.0,6.0,1000-1059,0.0,,0.0,N,123.0,162.0,100.0,1.0,692.0,3,0.0,0.0,39.0,0.0,57.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3952,,,,,G4,20368,G4,323NV,3952,10693,1069302,30693,BNA,14108,1410803,34108,PIA,630,658.0,28.0,28.0,1.0,1.0,0600-0659,91.0,829.0,931.0,7.0,747,938.0,111.0,111.0,1.0,7.0,0700-0759,0.0,,0.0,N,77.0,160.0,62.0,1.0,353.0,2,0.0,28.0,83.0,0.0,0.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3953,,,,,G4,20368,G4,323NV,3953,14108,1410803,34108,PIA,10693,1069302,30693,BNA,837,1014.0,97.0,97.0,1.0,6.0,0800-0859,14.0,1028.0,1125.0,23.0,953,1148.0,115.0,115.0,1.0,7.0,0900-0959,0.0,,0.0,N,76.0,94.0,57.0,1.0,353.0,2,0.0,0.0,18.0,0.0,97.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3954,,,,,G4,20368,G4,337NV,3954,10693,1069302,30693,BNA,14112,1411206,33195,PIE,730,1428.0,418.0,418.0,1.0,12.0,0700-0759,38.0,1506.0,1729.0,4.0,1017,1733.0,436.0,436.0,1.0,12.0,1000-1059,0.0,,0.0,N,107.0,125.0,83.0,1.0,612.0,3,0.0,418.0,18.0,0.0,0.0,1010.0,70.0,70.0
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3955,,,,,G4,20368,G4,337NV,3955,14112,1411206,33195,PIE,10693,1069302,30693,BNA,1102,1808.0,426.0,426.0,1.0,12.0,1100-1159,12.0,1820.0,1850.0,55.0,1156,1945.0,469.0,469.0,1.0,12.0,1100-1159,0.0,,0.0,N,114.0,157.0,90.0,1.0,612.0,3,0.0,0.0,43.0,0.0,426.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3962,,,,,G4,20368,G4,317NV,3962,10693,1069302,30693,BNA,14761,1476107,34761,SFB,1141,1317.0,96.0,96.0,1.0,6.0,1100-1159,27.0,1344.0,1608.0,7.0,1427,1615.0,108.0,108.0,1.0,7.0,1400-1459,0.0,,0.0,N,106.0,118.0,84.0,1.0,598.0,3,0.0,0.0,12.0,0.0,96.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3963,,,,,G4,20368,G4,317NV,3963,14761,1476107,34761,SFB,10693,1069302,30693,BNA,1512,1646.0,94.0,94.0,1.0,6.0,1500-1559,16.0,1702.0,1727.0,7.0,1607,1734.0,87.0,87.0,1.0,5.0,1600-1659,0.0,,0.0,N,115.0,108.0,85.0,1.0,598.0,3,0.0,0.0,0.0,0.0,87.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3964,,,,,G4,20368,G4,323NV,3964,10693,1069302,30693,BNA,14986,1498603,34986,SRQ,1043,1243.0,120.0,120.0,1.0,8.0,1000-1059,27.0,1310.0,1543.0,7.0,1337,1550.0,133.0,133.0,1.0,8.0,1300-1359,0.0,,0.0,N,114.0,127.0,93.0,1.0,648.0,3,0.0,5.0,13.0,0.0,115.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,3965,,,,,G4,20368,G4,323NV,3965,14986,1498603,34986,SRQ,10693,1069302,30693,BNA,1422,1615.0,113.0,113.0,1.0,7.0,1400-1459,20.0,1635.0,1714.0,10.0,1522,1724.0,122.0,122.0,1.0,8.0,1500-1559,0.0,,0.0,N,120.0,129.0,99.0,1.0,648.0,3,0.0,0.0,9.0,0.0,113.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,44,,,,,G4,20368,G4,249NV,44,11775,1177502,31775,FSD,12889,1288904,32211,LAS,2032,2027.0,-5.0,0.0,0.0,-1.0,2000-2059,11.0,2038.0,2102.0,8.0,2136,2110.0,-26.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,N,184.0,163.0,144.0,1.0,1104.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,449,,,,,G4,20368,G4,203NV,449,11423,1142308,31423,DSM,10466,1046602,30466,AZA,1200,1249.0,49.0,49.0,1.0,3.0,1200-1259,15.0,1304.0,1445.0,11.0,1412,1456.0,44.0,44.0,1.0,2.0,1400-1459,0.0,,0.0,N,192.0,187.0,161.0,1.0,1138.0,5,44.0,0.0,0.0,0.0,0.0,1153.0,18.0,18.0
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,46,,,,,G4,20368,G4,249NV,46,12889,1288904,32211,LAS,11775,1177502,31775,FSD,1502,1452.0,-10.0,0.0,0.0,-1.0,1500-1559,21.0,1513.0,1930.0,6.0,1947,1936.0,-11.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,N,165.0,164.0,137.0,1.0,1104.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,471,,,,,G4,20368,G4,203NV,471,10466,1046602,30466,AZA,11423,1142308,31423,DSM,1502,1552.0,50.0,50.0,1.0,3.0,1500-1559,16.0,1608.0,1917.0,5.0,1847,1922.0,35.0,35.0,1.0,2.0,1800-1859,0.0,,0.0,N,165.0,150.0,129.0,1.0,1138.0,5,6.0,0.0,0.0,0.0,29.0,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,489,,,,,G4,20368,G4,232NV,489,11697,1169706,32467,FLL,10431,1043106,30431,AVL,1030,1024.0,-6.0,0.0,0.0,-1.0,1000-1059,12.0,1036.0,1209.0,4.0,1231,1213.0,-18.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,N,121.0,109.0,93.0,1.0,661.0,3,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,494,,,,,G4,20368,G4,232NV,494,10431,1043106,30431,AVL,11697,1169706,32467,FLL,1316,1309.0,-7.0,0.0,0.0,-1.0,1300-1359,9.0,1318.0,1500.0,7.0,1518,1507.0,-11.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,122.0,118.0,102.0,1.0,661.0,3,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,553,,,,,G4,20368,G4,195NV,553,14112,1411206,33195,PIE,11986,1198603,31986,GRR,1451,1446.0,-5.0,0.0,0.0,-1.0,1400-1459,16.0,1502.0,1729.0,10.0,1734,1739.0,5.0,5.0,0.0,0.0,1700-1759,0.0,,0.0,N,163.0,173.0,147.0,1.0,1044.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,554,,,,,G4,20368,G4,194NV,554,14986,1498603,34986,SRQ,11986,1198603,31986,GRR,1925,1935.0,10.0,10.0,0.0,0.0,1900-1959,10.0,1945.0,2206.0,4.0,2216,2210.0,-6.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,N,171.0,155.0,141.0,1.0,1080.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,571,,,,,G4,20368,G4,194NV,571,11986,1198603,31986,GRR,14986,1498603,34986,SRQ,1539,1554.0,15.0,15.0,1.0,1.0,1500-1559,17.0,1611.0,1841.0,5.0,1835,1846.0,11.0,11.0,0.0,0.0,1800-1859,0.0,,0.0,N,176.0,172.0,150.0,1.0,1080.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,578,,,,,G4,20368,G4,195NV,578,11986,1198603,31986,GRR,14112,1411206,33195,PIE,1115,1108.0,-7.0,0.0,0.0,-1.0,1100-1159,16.0,1124.0,1348.0,7.0,1406,1355.0,-11.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,N,171.0,167.0,144.0,1.0,1044.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,582,,,,,G4,20368,G4,194NV,582,11986,1198603,31986,GRR,14761,1476107,34761,SFB,830,832.0,2.0,2.0,0.0,0.0,0800-0859,31.0,903.0,1108.0,7.0,1117,1115.0,-2.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,N,167.0,163.0,125.0,1.0,1001.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,638,,,,,G4,20368,G4,298NV,638,10466,1046602,30466,AZA,15008,1500803,32556,STC,1110,1113.0,3.0,3.0,0.0,0.0,1100-1159,14.0,1127.0,1505.0,9.0,1513,1514.0,1.0,1.0,0.0,0.0,1500-1559,0.0,,0.0,N,183.0,181.0,158.0,1.0,1259.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,644,,,,,G4,20368,G4,207NV,644,10466,1046602,30466,AZA,10627,1062702,30627,BIS,810,805.0,-5.0,0.0,0.0,-1.0,0800-0859,14.0,819.0,1134.0,7.0,1159,1141.0,-18.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,N,169.0,156.0,135.0,1.0,1092.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,646,,,,,G4,20368,G4,207NV,646,10627,1062702,30627,BIS,10466,1046602,30466,AZA,1244,1245.0,1.0,1.0,0.0,0.0,1200-1259,8.0,1253.0,1416.0,8.0,1440,1424.0,-16.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,N,176.0,159.0,143.0,1.0,1092.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,648,,,,,G4,20368,G4,205NV,648,13871,1387102,33316,OMA,10466,1046602,30466,AZA,2025,2038.0,13.0,13.0,0.0,0.0,2000-2059,10.0,2048.0,2201.0,7.0,2225,2208.0,-17.0,0.0,0.0,-2.0,2200-2259,0.0,,0.0,N,180.0,150.0,133.0,1.0,1026.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,656,,,,,G4,20368,G4,253NV,656,13367,1336706,33367,MLI,10466,1046602,30466,AZA,1557,1539.0,-18.0,0.0,0.0,-2.0,1500-1559,9.0,1548.0,1759.0,9.0,1843,1808.0,-35.0,0.0,0.0,-2.0,1800-1859,0.0,,0.0,N,226.0,209.0,191.0,1.0,1288.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,672,,,,,G4,20368,G4,205NV,672,11898,1189802,31898,GFK,10466,1046602,30466,AZA,1259,1246.0,-13.0,0.0,0.0,-1.0,1200-1259,15.0,1301.0,1458.0,21.0,1519,1519.0,0.0,0.0,0.0,0.0,1500-1559,0.0,,0.0,N,200.0,213.0,177.0,1.0,1260.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,687,,,,,G4,20368,G4,298NV,687,15008,1500803,32556,STC,10466,1046602,30466,AZA,1558,1603.0,5.0,5.0,0.0,0.0,1500-1559,10.0,1613.0,1755.0,4.0,1825,1759.0,-26.0,0.0,0.0,-2.0,1800-1859,0.0,,0.0,N,207.0,176.0,162.0,1.0,1259.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,693,,,,,G4,20368,G4,205NV,693,10466,1046602,30466,AZA,11898,1189802,31898,GFK,800,803.0,3.0,3.0,0.0,0.0,0800-0859,14.0,817.0,1156.0,4.0,1214,1200.0,-14.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,N,194.0,177.0,159.0,1.0,1260.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,699,,,,,G4,20368,G4,279NV,699,14952,1495203,34952,SPI,10466,1046602,30466,AZA,1621,1619.0,-2.0,0.0,0.0,-1.0,1600-1659,10.0,1629.0,1834.0,7.0,1856,1841.0,-15.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,N,215.0,202.0,185.0,1.0,1299.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,708,,,,,G4,20368,G4,279NV,708,10466,1046602,30466,AZA,14952,1495203,34952,SPI,1130,1124.0,-6.0,0.0,0.0,-1.0,1100-1159,12.0,1136.0,1501.0,8.0,1536,1509.0,-27.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,N,186.0,165.0,145.0,1.0,1299.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,734,,,,,G4,20368,G4,205NV,734,10466,1046602,30466,AZA,13871,1387102,33316,OMA,1609,1618.0,9.0,9.0,0.0,0.0,1600-1659,11.0,1629.0,1944.0,4.0,1940,1948.0,8.0,8.0,0.0,0.0,1900-1959,0.0,,0.0,N,151.0,150.0,135.0,1.0,1026.0,5,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,736,,,,,G4,20368,G4,253NV,736,10466,1046602,30466,AZA,13367,1336706,33367,MLI,1120,1101.0,-19.0,0.0,0.0,-2.0,1100-1159,9.0,1110.0,1435.0,4.0,1512,1439.0,-33.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,N,172.0,158.0,145.0,1.0,1288.0,6,,,,,,,,
G4,2023,1,2,1,3,2/1/2023 12:00:00 AM,G4,20368,G4,757,,,,,G4,20368,G4,262NV,757,10466,1046602,30466,AZA,14457,1445702,34457,RAP,1617,1702.0,45.0,45.0,1.0,3.0,1600-1659,14.0,1716.0,1924.0,6.0,1839,1930.0,51.0,51.0,1.0,3.0,1800-1859,0.0,,0.0,N,142.0,148.0,128.0,1.0,873.0,4,45.0,0.0,6.0,0.0,0.0,,,
