MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,DUP,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,320,,,,,HA,19690,HA,N483HA,320,12982,1298202,32982,LIH,12758,1275804,32758,KOA,1715,1721.0,6.0,6.0,0.0,0.0,1700-1759,9.0,1730.0,1812.0,5.0,1807,1817.0,10.0,10.0,0.0,0.0,1800-1859,0.0,,0.0,N,52.0,56.0,42.0,1.0,263.0,2,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,321,,,,,HA,19690,HA,N487HA,321,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1550,1550.0,0.0,0.0,0.0,0.0,1500-1559,11.0,1601.0,1639.0,9.0,1650,1648.0,-2.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,N,60.0,58.0,38.0,1.0,216.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,322,,,,,HA,19690,HA,N487HA,322,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1420,1423.0,3.0,3.0,0.0,0.0,1400-1459,12.0,1435.0,1509.0,6.0,1520,1515.0,-5.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,60.0,52.0,34.0,1.0,216.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,323,,,,,HA,19690,HA,N488HA,323,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1440,1513.0,33.0,33.0,1.0,2.0,1400-1459,16.0,1529.0,1553.0,4.0,1527,1557.0,30.0,30.0,1.0,2.0,1500-1559,0.0,,0.0,N,47.0,44.0,24.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,325,,,,,HA,19690,HA,N494HA,325,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1528,1546.0,18.0,18.0,1.0,1.0,1500-1559,10.0,1556.0,1621.0,7.0,1616,1628.0,12.0,12.0,0.0,0.0,1600-1659,0.0,,0.0,N,48.0,42.0,25.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,329,,,,,HA,19690,HA,N475HA,329,12758,1275804,32758,KOA,12982,1298202,32982,LIH,931,937.0,6.0,6.0,0.0,0.0,0900-0959,9.0,946.0,1029.0,3.0,1025,1032.0,7.0,7.0,0.0,0.0,1000-1059,0.0,,0.0,N,54.0,55.0,43.0,1.0,263.0,2,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,33,,,,,HA,19690,HA,N399HA,33,12892,1289208,32575,LAX,13830,1383002,33830,OGG,815,829.0,14.0,14.0,0.0,0.0,0800-0859,15.0,844.0,1113.0,9.0,1105,1122.0,17.0,17.0,1.0,1.0,1100-1159,0.0,,0.0,N,350.0,353.0,329.0,1.0,2486.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,330,,,,,HA,19690,HA,N480HA,330,13830,1383002,33830,OGG,12758,1275804,32758,KOA,1255,1344.0,49.0,49.0,1.0,3.0,1200-1259,13.0,1357.0,1424.0,6.0,1332,1430.0,58.0,58.0,1.0,3.0,1300-1359,0.0,,0.0,N,37.0,46.0,27.0,1.0,84.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,334,,,,,HA,19690,HA,N485HA,334,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1615,1624.0,9.0,9.0,0.0,0.0,1600-1659,9.0,1633.0,1702.0,9.0,1651,1711.0,20.0,20.0,1.0,1.0,1600-1659,0.0,,0.0,N,36.0,47.0,29.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,335,,,,,HA,19690,HA,N490HA,335,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1603,1644.0,41.0,41.0,1.0,2.0,1600-1659,11.0,1655.0,1718.0,8.0,1645,1726.0,41.0,41.0,1.0,2.0,1600-1659,0.0,,0.0,N,42.0,42.0,23.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,336,,,,,HA,19690,HA,N494HA,336,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1405,1400.0,-5.0,0.0,0.0,-1.0,1400-1459,13.0,1413.0,1439.0,28.0,1455,1507.0,12.0,12.0,0.0,0.0,1400-1459,0.0,,0.0,N,50.0,67.0,26.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,337,,,,,HA,19690,HA,N491HA,337,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1615,1608.0,-7.0,0.0,0.0,-1.0,1600-1659,8.0,1616.0,1651.0,7.0,1702,1658.0,-4.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,47.0,50.0,35.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,339,,,,,HA,19690,HA,N484HA,339,12758,1275804,32758,KOA,13830,1383002,33830,OGG,1251,1309.0,18.0,18.0,1.0,1.0,1200-1259,12.0,1321.0,1340.0,22.0,1328,1402.0,34.0,34.0,1.0,2.0,1300-1359,0.0,,0.0,N,37.0,53.0,19.0,1.0,84.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,34,,,,,HA,19690,HA,N399HA,34,13830,1383002,33830,OGG,12892,1289208,32575,LAX,1245,1315.0,30.0,30.0,1.0,2.0,1200-1259,12.0,1327.0,2055.0,11.0,2100,2106.0,6.0,6.0,0.0,0.0,2100-2159,0.0,,0.0,N,315.0,291.0,268.0,1.0,2486.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,340,,,,,HA,19690,HA,N492HA,340,12982,1298202,32982,LIH,13830,1383002,33830,OGG,1215,1226.0,11.0,11.0,0.0,0.0,1200-1259,14.0,1240.0,1317.0,20.0,1305,1337.0,32.0,32.0,1.0,2.0,1300-1359,0.0,,0.0,N,50.0,71.0,37.0,1.0,201.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,341,,,,,HA,19690,HA,N492HA,341,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1645,1719.0,34.0,34.0,1.0,2.0,1600-1659,8.0,1727.0,1807.0,9.0,1740,1816.0,36.0,36.0,1.0,2.0,1700-1759,0.0,,0.0,N,55.0,57.0,40.0,1.0,216.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,345,,,,,HA,19690,HA,N486HA,345,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1655,1733.0,38.0,38.0,1.0,2.0,1600-1659,14.0,1747.0,1812.0,8.0,1735,1820.0,45.0,45.0,1.0,3.0,1700-1759,0.0,,0.0,N,40.0,47.0,25.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,346,,,,,HA,19690,HA,N490HA,346,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1440,1513.0,33.0,33.0,1.0,2.0,1400-1459,14.0,1527.0,1549.0,26.0,1530,1615.0,45.0,45.0,1.0,3.0,1500-1559,0.0,,0.0,N,50.0,62.0,22.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,347,,,,,HA,19690,HA,N478HA,347,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1715,1723.0,8.0,8.0,0.0,0.0,1700-1759,9.0,1732.0,1805.0,6.0,1802,1811.0,9.0,9.0,0.0,0.0,1800-1859,0.0,,0.0,N,47.0,48.0,33.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,349,,,,,HA,19690,HA,N486HA,349,13830,1383002,33830,OGG,12982,1298202,32982,LIH,1235,1300.0,25.0,25.0,1.0,1.0,1200-1259,11.0,1311.0,1350.0,6.0,1330,1356.0,26.0,26.0,1.0,1.0,1300-1359,0.0,,0.0,N,55.0,56.0,39.0,1.0,201.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,35,,,,,HA,19690,HA,N395HA,35,14107,1410702,30466,PHX,12173,1217305,32134,HNL,700,655.0,-5.0,0.0,0.0,-1.0,0700-0759,15.0,710.0,1039.0,14.0,1055,1053.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,N,415.0,418.0,389.0,1.0,2917.0,11,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,352,,,,,HA,19690,HA,N492HA,352,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1520,1545.0,25.0,25.0,1.0,1.0,1500-1559,16.0,1601.0,1636.0,8.0,1615,1644.0,29.0,29.0,1.0,1.0,1600-1659,0.0,,0.0,N,55.0,59.0,35.0,1.0,216.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,353,,,,,HA,19690,HA,N475HA,353,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1530,1530.0,0.0,0.0,0.0,0.0,1500-1559,16.0,1546.0,1607.0,22.0,1617,1629.0,12.0,12.0,0.0,0.0,1600-1659,0.0,,0.0,N,47.0,59.0,21.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,354,,,,,HA,19690,HA,N475HA,354,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1700,1655.0,-5.0,0.0,0.0,-1.0,1700-1759,9.0,1704.0,1729.0,14.0,1736,1743.0,7.0,7.0,0.0,0.0,1700-1759,0.0,,0.0,N,36.0,48.0,25.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,356,,,,,HA,19690,HA,N486HA,356,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1530,1608.0,38.0,38.0,1.0,2.0,1500-1559,16.0,1624.0,1653.0,5.0,1619,1658.0,39.0,39.0,1.0,2.0,1600-1659,0.0,,0.0,N,49.0,50.0,29.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,358,,,,,HA,19690,HA,N491HA,358,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1445,1448.0,3.0,3.0,0.0,0.0,1400-1459,14.0,1502.0,1529.0,5.0,1540,1534.0,-6.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,N,55.0,46.0,27.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,36,,,,,HA,19690,HA,N392HA,36,12173,1217305,32134,HNL,14107,1410702,30466,PHX,1025,1024.0,-1.0,0.0,0.0,-1.0,1000-1059,16.0,1040.0,1900.0,10.0,1915,1910.0,-5.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,N,350.0,346.0,320.0,1.0,2917.0,11,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,363,,,,,HA,19690,HA,N483HA,363,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1600,1606.0,6.0,6.0,0.0,0.0,1600-1659,22.0,1628.0,1652.0,7.0,1647,1659.0,12.0,12.0,0.0,0.0,1600-1659,0.0,,0.0,N,47.0,53.0,24.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,365,,,,,HA,19690,HA,N479HA,365,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1730,1819.0,49.0,49.0,1.0,3.0,1700-1759,9.0,1828.0,1854.0,10.0,1809,1904.0,55.0,55.0,1.0,3.0,1800-1859,0.0,,0.0,N,39.0,45.0,26.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,367,,,,,HA,19690,HA,N480HA,367,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1745,1750.0,5.0,5.0,0.0,0.0,1700-1759,8.0,1758.0,1826.0,12.0,1832,1838.0,6.0,6.0,0.0,0.0,1800-1859,0.0,,0.0,N,47.0,48.0,28.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,368,,,,,HA,19690,HA,N478HA,368,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1545,1553.0,8.0,8.0,0.0,0.0,1500-1559,11.0,1604.0,1633.0,7.0,1640,1640.0,0.0,0.0,0.0,0.0,1600-1659,0.0,,0.0,N,55.0,47.0,29.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,371,,,,,HA,19690,HA,N484HA,371,12402,1240203,32402,ITO,12173,1217305,32134,HNL,1745,1755.0,10.0,10.0,0.0,0.0,1700-1759,7.0,1802.0,1839.0,11.0,1839,1850.0,11.0,11.0,0.0,0.0,1800-1859,0.0,,0.0,N,54.0,55.0,37.0,1.0,216.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,372,,,,,HA,19690,HA,N484HA,372,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1620,1631.0,11.0,11.0,0.0,0.0,1600-1659,11.0,1642.0,1716.0,6.0,1714,1722.0,8.0,8.0,0.0,0.0,1700-1759,0.0,,0.0,N,54.0,51.0,34.0,1.0,216.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,376,,,,,HA,19690,HA,N489HA,376,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1600,1615.0,15.0,15.0,1.0,1.0,1600-1659,15.0,1630.0,1702.0,5.0,1648,1707.0,19.0,19.0,1.0,1.0,1600-1659,0.0,,0.0,N,48.0,52.0,32.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,378,,,,,HA,19690,HA,N480HA,378,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1620,1622.0,2.0,2.0,0.0,0.0,1600-1659,15.0,1637.0,1708.0,15.0,1706,1723.0,17.0,17.0,1.0,1.0,1700-1759,0.0,,0.0,N,46.0,61.0,31.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,383,,,,,HA,19690,HA,N494HA,383,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1651,1713.0,22.0,22.0,1.0,1.0,1600-1659,11.0,1724.0,1747.0,5.0,1732,1752.0,20.0,20.0,1.0,1.0,1700-1759,0.0,,0.0,N,41.0,39.0,23.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,384,,,,,HA,19690,HA,N494HA,384,12982,1298202,32982,LIH,12173,1217305,32134,HNL,1800,1820.0,20.0,20.0,1.0,1.0,1800-1859,8.0,1828.0,1852.0,13.0,1835,1905.0,30.0,30.0,1.0,2.0,1800-1859,0.0,,0.0,N,35.0,45.0,24.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,385,,,,,HA,19690,HA,N493HA,385,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1800,1808.0,8.0,8.0,0.0,0.0,1800-1859,10.0,1818.0,1842.0,10.0,1839,1852.0,13.0,13.0,0.0,0.0,1800-1859,0.0,,0.0,N,39.0,44.0,24.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,386,,,,,HA,19690,HA,N493HA,386,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1645,1640.0,-5.0,0.0,0.0,-1.0,1600-1659,14.0,1654.0,1714.0,7.0,1726,1721.0,-5.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,N,41.0,41.0,20.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,39,,,,,HA,19690,HA,N227HA,39,14057,1405702,34057,PDX,13830,1383002,33830,OGG,955,1031.0,36.0,36.0,1.0,2.0,0900-0959,11.0,1042.0,1346.0,16.0,1255,1402.0,67.0,67.0,1.0,4.0,1200-1259,0.0,,0.0,N,360.0,391.0,364.0,1.0,2562.0,11,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,393,,,,,HA,19690,HA,N485HA,393,12173,1217305,32134,HNL,12982,1298202,32982,LIH,1740,1746.0,6.0,6.0,0.0,0.0,1700-1759,12.0,1758.0,1822.0,6.0,1819,1828.0,9.0,9.0,0.0,0.0,1800-1859,0.0,,0.0,N,39.0,42.0,24.0,1.0,102.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,395,,,,,HA,19690,HA,N490HA,395,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1830,1909.0,39.0,39.0,1.0,2.0,1800-1859,10.0,1919.0,1942.0,9.0,1909,1951.0,42.0,42.0,1.0,2.0,1900-1959,0.0,,0.0,N,39.0,42.0,23.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,397,,,,,HA,19690,HA,N483HA,397,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1840,1851.0,11.0,11.0,0.0,0.0,1800-1859,9.0,1900.0,1930.0,11.0,1927,1941.0,14.0,14.0,0.0,0.0,1900-1959,0.0,,0.0,N,47.0,50.0,30.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,398,,,,,HA,19690,HA,N487HA,398,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1725,1727.0,2.0,2.0,0.0,0.0,1700-1759,12.0,1739.0,1808.0,5.0,1810,1813.0,3.0,3.0,0.0,0.0,1800-1859,0.0,,0.0,N,45.0,46.0,29.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,4,,,,,HA,19690,HA,N385HA,4,12173,1217305,32134,HNL,12892,1289208,32575,LAX,2125,2121.0,-4.0,0.0,0.0,-1.0,2100-2159,19.0,2140.0,503.0,5.0,545,508.0,-37.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,N,320.0,287.0,263.0,1.0,2556.0,11,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,40,,,,,HA,19690,HA,N202HA,40,13830,1383002,33830,OGG,14057,1405702,34057,PDX,1340,1352.0,12.0,12.0,0.0,0.0,1300-1359,15.0,1407.0,2153.0,10.0,2210,2203.0,-7.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,N,330.0,311.0,286.0,1.0,2562.0,11,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,41,,,,,HA,19690,HA,N217HA,41,14771,1477104,32457,SFO,13830,1383002,33830,OGG,930,929.0,-1.0,0.0,0.0,-1.0,0900-0959,12.0,941.0,1200.0,12.0,1205,1212.0,7.0,7.0,0.0,0.0,1200-1259,0.0,,0.0,N,335.0,343.0,319.0,1.0,2338.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,42,,,,,HA,19690,HA,N205HA,42,13830,1383002,33830,OGG,14771,1477104,32457,SFO,1325,1355.0,30.0,30.0,1.0,2.0,1300-1359,15.0,1410.0,2132.0,6.0,2135,2138.0,3.0,3.0,0.0,0.0,2100-2159,0.0,,0.0,N,310.0,283.0,262.0,1.0,2338.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,43,,,,,HA,19690,HA,N215HA,43,14831,1483106,32457,SJC,12173,1217305,32134,HNL,710,709.0,-1.0,0.0,0.0,-1.0,0700-0759,13.0,722.0,950.0,8.0,1000,958.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,N,350.0,349.0,328.0,1.0,2417.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,44,,,,,HA,19690,HA,N223HA,44,12173,1217305,32134,HNL,14831,1483106,32457,SJC,1300,1308.0,8.0,8.0,0.0,0.0,1300-1359,18.0,1326.0,2101.0,5.0,2110,2106.0,-4.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,N,310.0,298.0,275.0,1.0,2417.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,45,,,,,HA,19690,HA,N209HA,45,14831,1483106,32457,SJC,13830,1383002,33830,OGG,845,835.0,-10.0,0.0,0.0,-1.0,0800-0859,12.0,847.0,1116.0,8.0,1120,1124.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,N,335.0,349.0,329.0,1.0,2355.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,46,,,,,HA,19690,HA,N214HA,46,13830,1383002,33830,OGG,14831,1483106,32457,SJC,1115,1203.0,48.0,48.0,1.0,3.0,1100-1159,11.0,1214.0,1926.0,5.0,1925,1931.0,6.0,6.0,0.0,0.0,1900-1959,0.0,,0.0,N,310.0,268.0,252.0,1.0,2355.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,47,,,,,HA,19690,HA,N396HA,47,13796,1379609,32457,OAK,12173,1217305,32134,HNL,840,843.0,3.0,3.0,0.0,0.0,0800-0859,15.0,858.0,1130.0,14.0,1125,1144.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,N,345.0,361.0,332.0,1.0,2409.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,48,,,,,HA,19690,HA,N381HA,48,12173,1217305,32134,HNL,13796,1379609,32457,OAK,1255,1309.0,14.0,14.0,0.0,0.0,1200-1259,15.0,1324.0,2049.0,7.0,2055,2056.0,1.0,1.0,0.0,0.0,2000-2059,0.0,,0.0,N,300.0,287.0,265.0,1.0,2409.0,10,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,50,,,,,HA,19690,HA,N378HA,50,12173,1217305,32134,HNL,12478,1247805,31703,JFK,1555,1611.0,16.0,16.0,1.0,1.0,1500-1559,21.0,1632.0,713.0,14.0,725,727.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,N,570.0,556.0,521.0,1.0,4983.0,11,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,502,,,,,HA,19690,HA,N488HA,502,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1715,1802.0,47.0,47.0,1.0,3.0,1700-1759,14.0,1816.0,1849.0,7.0,1809,1856.0,47.0,47.0,1.0,3.0,1800-1859,0.0,,0.0,N,54.0,54.0,33.0,1.0,216.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,505,,,,,HA,19690,HA,N491HA,505,13830,1383002,33830,OGG,12173,1217305,32134,HNL,1905,1901.0,-4.0,0.0,0.0,-1.0,1900-1959,9.0,1910.0,1935.0,10.0,1944,1945.0,1.0,1.0,0.0,0.0,1900-1959,0.0,,0.0,N,39.0,44.0,25.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,506,,,,,HA,19690,HA,N490HA,506,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1720,1802.0,42.0,42.0,1.0,2.0,1700-1759,13.0,1815.0,1835.0,4.0,1800,1839.0,39.0,39.0,1.0,2.0,1800-1859,0.0,,0.0,N,40.0,37.0,20.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,51,,,,,HA,19690,HA,N373HA,51,12478,1247805,31703,JFK,12173,1217305,32134,HNL,1000,1123.0,83.0,83.0,1.0,5.0,1000-1059,27.0,1150.0,1659.0,10.0,1515,1709.0,114.0,114.0,1.0,7.0,1500-1559,0.0,,0.0,N,675.0,706.0,669.0,1.0,4983.0,11,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,510,,,,,HA,19690,HA,N489HA,510,13830,1383002,33830,OGG,12402,1240203,32402,ITO,1721,1738.0,17.0,17.0,1.0,1.0,1700-1759,14.0,1752.0,1819.0,6.0,1759,1825.0,26.0,26.0,1.0,1.0,1700-1759,0.0,,0.0,N,38.0,47.0,27.0,1.0,121.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,516,,,,,HA,19690,HA,N491HA,516,12173,1217305,32134,HNL,13830,1383002,33830,OGG,1750,1749.0,-1.0,0.0,0.0,-1.0,1700-1759,10.0,1759.0,1820.0,5.0,1830,1825.0,-5.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,N,40.0,36.0,21.0,1.0,100.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,517,,,,,HA,19690,HA,N475HA,517,12758,1275804,32758,KOA,12173,1217305,32134,HNL,1931,1932.0,1.0,1.0,0.0,0.0,1900-1959,9.0,1941.0,2011.0,10.0,2019,2021.0,2.0,2.0,0.0,0.0,2000-2059,0.0,,0.0,N,48.0,49.0,30.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,518,,,,,HA,19690,HA,N475HA,518,12173,1217305,32134,HNL,12758,1275804,32758,KOA,1815,1812.0,-3.0,0.0,0.0,-1.0,1800-1859,12.0,1824.0,1852.0,6.0,1901,1858.0,-3.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,N,46.0,46.0,28.0,1.0,163.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,519,,,,,HA,19690,HA,N489HA,519,12402,1240203,32402,ITO,13830,1383002,33830,OGG,1830,1846.0,16.0,16.0,1.0,1.0,1800-1859,10.0,1856.0,1924.0,5.0,1910,1929.0,19.0,19.0,1.0,1.0,1900-1959,0.0,,0.0,N,40.0,43.0,28.0,1.0,121.0,1,,,
HA,2023,1,3,18,6,3/18/2023 12:00:00 AM,HA,19690,HA,522,,,,,HA,19690,HA,N486HA,522,12173,1217305,32134,HNL,12402,1240203,32402,ITO,1815,1921.0,66.0,66.0,1.0,4.0,1800-1859,15.0,1936.0,2010.0,6.0,1910,2016.0,66.0,66.0,1.0,4.0,1900-1959,0.0,,0.0,N,55.0,55.0,34.0,1.0,216.0,1,,,
